,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,2,9913.5,1743.7758120298386,294,238,1.2352941176470589,7.058253896202149,306.7286107449763,9.201433333333334,9.804033333333333,4.502211111111111,25.732055498303623,27.26710813332511,13.485991728040082,412.521014380898,0.9384025205085202,0.9020878087899793,1.8153126665141823
0,2,19224.5,1962.8540178537369,296,223,1.3273542600896862,3.433535332518401,200.41072045590565,15.102655555555556,16.22073333333333,7.167522222222222,30.20931838675724,32.622541782502346,17.078753944742623,707.9509267513786,0.9385646377714567,0.8218840563470606,3.127074318209006
0,2,69.5,34.72792184352875,10,12,0.8333333333333334,1.7266187050359711,17.35292885712577,15.849255555555555,17.121122222222223,7.601222222222222,29.426095722093383,31.893851488031626,15.257259789488762,818.9934732366901,0.935285653130149,0.8171193526327846,3.23955415770299
0,2,8262.5,1137.6437834501266,135,287,0.47038327526132406,4.689258698940998,156.63944060789333,7.2027,8.015088888888888,3.3017222222222222,22.293285273049275,24.70350571371712,11.088509434472924,281.5466580165024,0.9511112390060412,0.9280838019091159,1.4377417034660331
0,2,21324.0,779.7199062108994,240,243,0.9876543209876543,2.734946539110861,28.5107452701901,17.637933333333333,20.244,6.3539111111111115,31.527889539897842,36.10041177973829,12.151715573114627,189.07505700905656,0.984215911905862,0.9027104389105797,2.4977445189853276
0,2,23316.5,886.7909712791443,168,274,0.6131386861313869,1.974224261788862,33.727112848935654,18.60511111111111,21.58428888888889,7.987688888888889,31.703120359725,36.81859714034756,14.953042930487014,245.8797111516277,0.9807900369744311,0.8382375271704691,3.18575737762803
0,2,15258.5,572.6589407920837,219,102,2.1470588235294117,1.4639709014647573,21.492169116827423,12.662622222222222,14.122733333333333,4.7279,28.05485259296223,31.255890162691294,11.270602637491141,149.7327763857973,0.9842056614627148,0.9274149116401957,2.0112518774989674
0,2,23468.0,821.2346247434616,250,253,0.9881422924901185,2.6951593659451167,28.738124632586256,20.2243,23.220955555555555,8.5304,33.95553973063731,38.83939782085858,15.121833672467693,195.64915241440252,0.9840255365219543,0.8785124241948886,2.8294137515143407
0,2,18501.0,745.3523744344711,230,189,1.216931216931217,2.3496027241770716,30.02811534917594,16.37048888888889,18.472266666666666,5.903777777777778,31.941054462954607,36.15871814001277,12.293922037402401,192.30431708444723,0.9814304135580751,0.9166021963968535,2.241867527938146
0,2,15649.5,647.7127640247345,95,254,0.37401574803149606,1.5419022971979937,26.808001832682283,13.595566666666667,15.633166666666666,5.009366666666667,29.466780925702306,33.822917279642745,11.46889179180893,163.91318680253391,0.9821287890767225,0.9210397696965985,1.9644810583590808
0,2,1287.5,176.81118214130402,27,76,0.35526315789473684,1.5937864077669903,24.281315829285738,20.624777777777776,23.420144444444446,8.071855555555555,35.60118268097214,40.33220412718493,14.833903475979994,211.35705636215852,0.9815295917514162,0.8794036602432396,2.8333237899018084
0,2,19120.0,675.4112474918365,179,225,0.7955555555555556,2.1064330543933054,23.858805085694502,17.07207777777778,19.01697777777778,7.9867,32.97407827562863,36.720587029009515,16.121320968725442,164.79289532555566,0.9842823607437301,0.911573804962875,2.5148437789305254
0,2,318.0,90.76955151557922,24,30,0.8,2.2641509433962264,25.90915560484085,11.849488888888889,13.084555555555555,5.9184,26.83666380501142,29.752864387263852,14.321771588738596,694.5105056803989,0.9282861890884048,0.857297884836733,2.5488972927821525
0,2,13063.5,2143.2804234027863,294,267,1.101123595505618,6.008956252152945,351.6401403407683,10.451033333333333,11.394211111111112,5.553933333333333,25.362454359829698,27.478081928853136,14.629701222589006,584.4127377956249,0.9357364443150121,0.8713039386637459,2.2889482513138453
0,2,23935.0,739.8376553058624,148,244,0.6065573770491803,1.5087528723626489,22.86859227944333,19.554433333333332,22.025222222222222,8.952766666666667,32.48368194290446,36.58299100000125,16.011298861567866,190.01641217659758,0.9854440377469902,0.8716458524237587,3.004295757511107
0,2,21768.0,730.3229359388351,231,212,1.0896226415094339,2.2497243660418964,24.502553783458286,18.102033333333335,20.188477777777777,9.046544444444445,31.969887225307644,35.6690369697516,16.79074944569255,189.4973340156523,0.98436213591496,0.9000794775449601,2.676080248396582
0,2,0.5,15.41421353816986,8,2,4.0,32.0,475.195958000598,11.56931111111111,13.107122222222221,6.128144444444445,27.524291016661568,31.22461355239121,15.982854393283873,699.3368399682331,0.9209927215347554,0.8608113706419651,2.5130887322055133
0,2,27872.0,1251.6021527051926,239,266,0.8984962406015038,2.2809270952927667,56.20364339323594,22.878844444444443,26.2629,10.590066666666667,34.52779507067414,39.43089067147172,17.516141102042614,283.7358549214588,0.9796949900778373,0.8041130651121422,3.721905547031198
0,2,15354.5,2093.5646936893463,294,234,1.2564102564102564,4.480510599498518,285.45463067260846,13.864411111111112,15.033733333333334,6.863544444444444,31.198171315495205,33.97230303016464,18.349039087562968,598.4759146430129,0.9341730518291184,0.8514333854545826,2.68470065023271
0,2,1263.0,242.225395321846,91,36,2.5277777777777777,2.5938242280285038,46.45537778212556,10.737444444444444,11.459288888888889,5.149566666666667,27.85201524969308,29.724673409006513,14.161551108978925,465.705148926373,0.9353236699837737,0.8933825956247791,1.9926338685474225
0,2,15646.5,662.4823181629181,242,159,1.5220125786163523,2.4592081296136516,28.049903932413883,15.466177777777778,17.057777777777776,6.115322222222222,33.503901438680835,36.925416352960816,13.747294711912334,146.3389115893558,0.9823608263869323,0.9259943829394777,1.9811173601628858
0,2,23545.5,680.3401808738708,219,170,1.2882352941176471,1.5811938586991146,19.6582260606694,21.625722222222223,24.052722222222222,10.3868,36.223463459944725,40.23016817611374,18.05659150756618,151.74107489476256,0.986997383676352,0.8984618680802513,2.717066823990157
0,2,17258.5,620.8843383789062,225,147,1.530612244897959,1.9164469681606164,22.3366666653656,14.769066666666667,16.209433333333333,7.028211111111111,30.160427030870174,33.16268207071517,15.049941074815946,165.3443887838689,0.9836823670052929,0.9195772314390921,2.168664673628006
0,2,20403.0,962.9747389554977,267,203,1.3152709359605912,2.656521099838259,45.450195945028135,16.887733333333333,19.6224,8.352866666666667,31.097709036304693,36.07038453443798,16.0909849364999,256.4658001588349,0.9776761219922752,0.8776718154719461,2.7276481948834324
0,2,3424.5,423.605118393898,103,104,0.9903846153846154,3.128047890202949,52.39926889458559,11.500744444444445,13.023666666666667,4.834588888888889,26.039961586872636,29.37490569062875,12.106420025382716,398.81101560198806,0.9585967696396288,0.8839395001437007,2.2475016295026484
0,2,2374.0,335.0782063007355,74,61,1.2131147540983607,1.9014321819713564,47.29461008328485,10.316922222222223,11.012166666666667,4.719722222222222,27.54429269930636,29.402507768612754,13.758041282204367,435.8970012360041,0.9372211757751483,0.8944453549003768,1.9592043534105967
0,2,1.0,10.828427076339722,2,6,0.3333333333333333,12.0,117.25483294760721,17.282688888888888,19.827277777777777,9.121677777777778,30.95334048195928,35.45648789291767,16.748366589231438,211.9079047027811,0.9822391571517328,0.880617171125057,2.6137579508846525
0,2,26571.0,1096.8569866418839,244,235,1.0382978723404255,2.1579917955665953,45.278508492157385,20.44691111111111,23.0642,8.84008888888889,31.62728750467245,35.58104786608861,14.929009998913337,307.2953156004967,0.979020349144367,0.854214282814522,3.332620312951213
0,2,125.5,91.89949476718903,5,45,0.1111111111111111,1.792828685258964,67.29495727860242,19.277077777777777,22.218666666666667,8.320433333333334,31.08787214609145,35.87421027237627,14.700869219614946,354.29199205452585,0.9746366412716054,0.8472860792680048,3.2823361936102557
0,2,912.5,141.35533809661865,53,27,1.962962962962963,1.5682191780821917,21.897349707845883,19.432655555555556,22.635144444444446,8.067422222222222,31.64144150131845,36.57800101428943,14.683231888395522,313.73213457716724,0.9772407001384787,0.8460968449553549,3.3318298512199727
0,2,18659.0,743.6366437673569,208,247,0.8421052631578947,2.7534165818103866,29.636928986203912,16.3434,18.76681111111111,6.252544444444444,31.88064597135872,36.516214520978195,13.14555223358085,175.6228669328829,0.9831042813881955,0.9040256690766189,2.416513559512268
0,2,14971.0,634.8427075147629,251,93,2.6989247311827955,1.5592144813305724,26.920396986485525,11.539022222222222,13.380955555555555,5.525511111111111,25.779233018923403,29.806395763665332,12.873071560642865,174.11594363224873,0.9818963569172595,0.916917027313942,1.9885118591941402
0,2,15749.0,620.7005727291107,242,95,2.5473684210526315,1.459775223823735,24.463089782604996,12.591788888888889,14.287288888888888,5.020077777777778,27.269779718783717,30.899516331793368,11.440948251034067,168.66723850963635,0.9829189685539752,0.9207853251810688,2.0030284805300473
0,2,13836.5,645.6295042037964,259,110,2.3545454545454545,2.059046724243848,30.125931897404687,10.449111111111112,12.0867,5.304733333333333,24.47893991188909,28.20542943790551,12.980799660181871,179.65303389596687,0.9804771412194222,0.9146793011864466,1.9296590468045471
0,2,21301.0,1322.3372149467468,272,220,1.2363636363636363,2.8092577813248205,82.08890240050322,17.76981111111111,20.30631111111111,8.290811111111111,31.720454350253927,36.11540970206006,15.593788507247538,334.1418620969937,0.9721503267754508,0.8588970491749337,2.8864414286530273
0,2,15730.5,678.5411925315857,126,261,0.4827586206896552,2.0905883474778295,29.269136388683542,13.748933333333333,16.0486,5.526666666666666,29.788115993089892,34.59259320586803,12.726300850338772,144.76143102426147,0.9840267782802841,0.9062419381350785,2.097617696345326
0,2,20.0,19.656854152679443,8,5,1.6,2.0,19.319595758985553,11.885344444444444,13.244633333333333,6.053111111111111,25.695549521555115,28.826842604285023,13.872226501134035,687.7278148827568,0.9371988836663849,0.8469599438883679,2.7431445108230355
0,2,188.0,58.97056233882904,13,22,0.5909090909090909,1.5212765957446808,18.497485226370863,10.6801,11.944155555555556,4.7078444444444445,27.478743048865166,30.709307551407175,13.47250865933299,342.2208597964974,0.9532344489565681,0.9006848331631271,1.9745513014114275
0,2,15145.5,618.6000665426254,243,97,2.5051546391752577,1.556303852629494,25.265989391340042,14.033333333333333,15.625933333333334,5.876733333333333,31.142468324353054,34.53663154642232,13.834052382757875,133.86654144435371,0.9843206278622649,0.9187199384245914,2.013303874515771
0,2,20623.0,767.7787806987762,234,233,1.0042918454935623,2.643747272462784,28.58382660579448,19.073622222222223,21.48647777777778,6.475388888888889,34.94484323412088,39.36049423010838,13.217971556596256,181.85944946551678,0.98312459388236,0.894908989006844,2.6604205218225623
0,2,14458.5,636.457930803299,82,254,0.3228346456692913,1.4405367085105647,28.016647486420922,12.737055555555555,14.602455555555556,4.167166666666667,29.03197938284268,33.12485694012248,10.66458520186218,139.081803988024,0.9838038076110168,0.9167310994916262,1.938827711649548
0,2,0.0,8.0,1,5,0.2,0.0,0.0,14.083055555555555,15.038077777777778,7.164122222222222,30.76100167414764,32.8891725694804,16.46877542187557,755.7020673892536,0.9200444333562412,0.8436530332220583,2.732831994319029
0,2,13.5,17.071067690849304,8,4,2.0,2.3703703703703702,21.586766822633997,12.307777777777778,14.1738,4.8876888888888885,27.611844993600435,31.70460524214109,11.794232469629142,177.4581178435737,0.9805827307462278,0.9174210557304009,1.9870496801685982
0,2,19940.0,872.2640603780746,254,161,1.5776397515527951,2.050852557673019,38.156699650313215,15.489755555555556,17.946077777777777,7.8148,29.099457909158954,33.66911761960565,15.512624638732873,237.3443527477321,0.9800517635294808,0.8832421992322131,2.7221409622669936
0,2,8030.5,580.8254601955414,160,182,0.8791208791208791,3.626175207023224,42.0096152433052,5.730411111111111,6.653066666666667,3.6764888888888887,19.563603384513375,22.703051031769085,12.666201153941095,163.8630370465655,0.965766005441912,0.9500796380399992,1.1130251312218356
0,2,51.0,42.97056233882904,16,10,1.6,3.1372549019607843,36.205278974807705,26.868966666666665,31.315255555555556,11.457777777777778,34.91268723924807,40.69892003127932,16.6644897096776,306.05080226544817,0.9803879056617154,0.7799356799343068,4.273840637543373
0,2,22858.0,745.4112485647202,193,246,0.7845528455284553,2.07708460932715,24.308247855753567,20.75618888888889,23.690544444444445,8.337322222222221,35.42139639834609,40.350655832935665,14.84509280486524,170.93470891451625,0.9851645464298457,0.8884421236945024,2.664553632922494
0,2,1.0,6.828427076339722,4,2,2.0,8.0,46.62741633688944,12.5593,13.427622222222222,5.412555555555556,28.271013721537,30.206407806430658,13.605052089500601,599.4285238793004,0.9376098169480385,0.85913128185736,2.5197681337785753
0,2,18227.5,648.7422015666962,104,233,0.44635193133047213,1.3294198326704156,23.089641700376013,15.494388888888889,17.767222222222223,5.682322222222222,30.656613418530263,35.15060222426346,11.900312915893128,169.3774378921936,0.9838334364095691,0.9125467923149105,2.274243025649871
0,2,33984.0,1327.1656420230865,248,260,0.9538461538461539,1.8973634651600753,51.829350322697486,24.653377777777777,29.253855555555557,11.390133333333333,31.582473827030427,37.42668524553069,15.73343419402699,387.08665156616445,0.9768656090647161,0.8037136247593362,4.0806322325034206
0,2,6780.0,377.9655113220215,156,59,2.6440677966101696,1.3575221238938053,21.070490818424357,19.60033333333333,21.407155555555555,8.665133333333333,33.779684557108844,36.89395286069133,15.901844682789337,217.3456691107109,0.982198874865922,0.8845102391280651,2.846627487491575
0,2,41.0,38.485281229019165,16,7,2.2857142857142856,2.731707317073171,36.12480173845597,14.728377777777778,16.407,7.664077777777778,28.45857455693871,31.72773227705448,16.98313904483423,696.4676581264937,0.944609669599344,0.8098634699792782,3.3121571164512797
0,2,17783.0,729.5533833503723,177,259,0.6833976833976834,2.577911488500253,29.930165841420195,17.179088888888888,19.564433333333334,7.332811111111111,34.41998602964544,39.14597728035978,15.309000369713123,159.85243701599163,0.9825006468321713,0.9007961677984644,2.293543492522546
0,2,22701.0,2532.674428343773,300,280,1.0714285714285714,3.700277520814061,282.561991101117,18.6327,19.67221111111111,9.344666666666667,34.2481952750636,36.32692495472942,18.453331057321634,742.212253218644,0.936302810875663,0.7982907472376414,3.473249251250845
0,2,0.0,0.0,1,1,1.0,0.0,0.0,7.193722222222222,8.030933333333333,3.431188888888889,22.131858749337283,24.782637264737495,10.994909859055936,311.58544624780484,0.9459674053670066,0.9270351422579168,1.4336281252444452
0,2,10734.5,537.7472543716431,227,67,3.388059701492537,1.4168335739904048,26.93857278720393,9.733866666666666,10.643277777777778,4.207588888888889,26.281458942760388,28.79589215168942,11.721928461358646,148.466890508309,0.97768090352722,0.9436697652666901,1.4734387313249178
0,2,23838.0,941.8620404005051,259,192,1.3489583333333333,2.086081047067707,37.21386455018889,17.98631111111111,21.087955555555556,8.164877777777777,29.92744172444208,34.93584751509579,14.726478186003588,253.39014574781044,0.9813983182258668,0.8655340591581921,2.9844587689070265
