,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,entropy
0,1,2933.5,230.95331740379333,45,84,0.5357142857142857,1.2885631498210328,18.182865116692454,13.9052,15.820211111111112,6.972555555555555,29.158984353292478,32.97602459632838,15.220259237178372,285.10668713623636,0.971822200473327,2.3370064033888225
0,1,4712.0,334.39191687107086,132,68,1.9411764705882353,1.9049235993208828,23.73046563427614,6.476966666666667,7.372011111111111,3.0738333333333334,19.991507155650986,22.558465692503923,9.637253168765927,150.63167429148817,0.975484431261636,1.16837304569699
0,1,4206.0,331.76450049877167,53,139,0.381294964028777,1.751545411317166,26.16920679771742,6.2332777777777775,6.818788888888889,3.1708777777777777,19.583624489482578,21.118035900883104,10.041725765057384,199.83790058276756,0.9684393526804632,1.26506721996302
0,1,3528.5,331.40410816669464,133,76,1.75,2.8646733739549384,31.12616775110167,16.564533333333333,19.921133333333334,7.442466666666666,27.388904726468265,32.511827284577876,12.970146102321113,372.8400940239296,0.9746014522041144,2.900087640606362
0,1,5197.5,329.2619729042053,123,81,1.5185185185185186,1.9168831168831169,20.858768023236102,7.946711111111111,8.72268888888889,4.0376111111111115,21.67212147398611,23.392781144164225,11.05444791645672,223.88760867700958,0.9718673961226625,1.5377299618161437
0,1,3520.5,264.40916097164154,107,46,2.3260869565217392,1.398096861241301,19.858600882183623,6.045944444444444,6.501166666666666,2.578811111111111,19.144173183655713,20.421135532008662,8.470010489819616,158.10474124077655,0.974504046942697,1.1650813335653178
0,1,2.0,6.0,2,3,0.6666666666666666,3.0,18.0,11.700288888888888,14.709866666666667,7.006511111111111,24.202503909143346,30.242445895793548,14.746451996813366,260.11342512015153,0.9770423074134678,2.3891524883730906
0,1,1069.5,190.26702523231506,78,35,2.2285714285714286,2.552594670406732,33.849033090934476,8.064311111111111,7.743311111111111,3.2522333333333333,24.07911168703163,23.055011981801,9.844547871283881,227.95697471691219,0.9631379646499947,1.28318750895668
0,1,6500.0,498.70057117938995,128,143,0.8951048951048951,2.816,38.2618861068692,9.517477777777778,10.733444444444444,5.255344444444445,22.898950123302733,25.57331407112201,12.884284539840785,286.41408226231624,0.9702791643791966,1.9633505821064234
0,1,16903.0,563.9898947477341,104,216,0.48148148148148145,1.3289948529846773,18.81823353118146,15.257177777777779,14.967222222222222,6.707755555555556,31.498543416615238,30.872699429459168,13.94378132463127,138.0778323135834,0.9863949390823743,1.824117084434904
0,1,7558.0,371.2203438282013,125,88,1.4204545454545454,1.4554114845197141,18.23293777082932,19.557866666666666,23.256355555555555,8.012677777777778,33.691341886537494,39.896859437056534,15.154351239699205,319.2903730569755,0.9734829794025214,3.0789459585549532
0,1,1286.0,163.25483334064484,34,59,0.576271186440678,1.5598755832037325,20.72483717657988,15.4843,18.701322222222224,8.449322222222222,29.94095148341519,35.84439677932871,16.52251623917951,390.5695387355846,0.9644096644895588,2.6920139141166786
0,1,6815.5,393.8061293363571,151,79,1.9113924050632911,1.750275108209229,22.75449600218379,8.427022222222222,8.7855,3.4283333333333332,23.447291405276445,24.353981211726172,9.81015899180255,163.94502893330795,0.9768911537565992,1.3826993616198187
0,1,416.5,119.01219248771667,40,29,1.3793103448275863,2.7851140456182475,34.006967492757084,9.539311111111111,9.283966666666666,3.610122222222222,25.32299677659922,24.59434028477554,9.756066248838636,185.72466011752292,0.9755089232049007,1.4536014595355429
0,1,89.0,44.485281229019165,8,18,0.4444444444444444,1.6179775280898876,22.235283663201404,10.590533333333333,12.194344444444445,2.973711111111111,26.684315063014495,30.52994954345327,9.203046476568318,168.96530082623985,0.9777650496304915,1.646737996655076
0,1,3567.0,320.534050822258,74,121,0.6115702479338843,2.510232688533782,28.80349810387605,6.386866666666666,6.397866666666666,2.7672666666666665,20.684118995661063,20.67736851686457,9.168041816610081,177.74411011435367,0.9683410222184905,1.0544748186572908
0,1,2327.5,221.23758780956268,53,78,0.6794871794871795,1.776154672395274,21.02946090646357,6.206055555555555,6.196033333333333,2.4645555555555556,21.363524391854405,21.208647707925394,8.781402654487888,135.59597217406218,0.9721831762548514,1.0268368776488825
0,1,10994.0,786.264062166214,279,165,1.690909090909091,4.187283973076223,56.2316877800724,9.258088888888889,10.853044444444444,3.507833333333333,24.77015702441793,28.743530743808197,9.995649318856456,184.7249126594408,0.97398938072372,1.5187441687672911
0,1,4244.5,312.06601548194885,42,135,0.3111111111111111,1.3358463894451644,22.94385628902814,6.408633333333333,6.851222222222222,3.298311111111111,20.52599075749248,21.84526591622582,10.607161597131173,152.26054602297512,0.9728903166136199,1.072845986571938
0,1,4315.5,344.977702498436,65,142,0.45774647887323944,2.1388019928165916,27.5772483422777,6.9726333333333335,7.8301,3.3355333333333332,21.08812556759003,23.566558476672924,10.369760291025697,156.5249767526836,0.9746139472901314,1.2282463494585762
0,1,1508.5,199.52185916900635,75,54,1.3888888888888888,2.684786211468346,26.389772811572293,14.641944444444444,18.05337777777778,6.469988888888889,26.446692853470406,32.15740861124567,12.314401207975466,316.2305997043285,0.9763264008232474,2.7575243104434097
0,1,18467.5,1228.9574927091599,226,291,0.7766323024054983,3.561175037227562,81.78348552245755,14.708444444444444,17.072444444444443,5.920288888888889,29.22666924844541,33.62106972688773,12.633303497101481,304.685401943677,0.9730554720682917,2.5369616853702874
0,1,0.0,0.0,1,1,1.0,0.0,0.0,13.812233333333333,16.819377777777778,7.019566666666667,28.7130725030913,34.69563594157942,14.770841600599475,259.9149223349478,0.9739475249862661,2.3258908072116604
0,1,5489.5,376.3157970905304,124,118,1.0508474576271187,2.6654522269787777,25.79717262772224,8.800522222222222,8.7126,3.445588888888889,24.058012704353608,23.741411572655537,9.723543906295395,183.12888090364387,0.9751357153888713,1.3966201071000222
0,1,5548.0,398.6173115968704,135,91,1.4835164835164836,2.2143114635904833,28.640187654058487,9.501911111111111,9.779544444444445,2.844577777777778,25.486206219419266,26.192755771464373,8.167885591996905,219.60162235321752,0.9695784205273713,1.4076137868278684
0,1,2997.5,274.7523068189621,118,39,3.0256410256410255,1.535279399499583,25.18392997576016,13.038388888888889,13.062866666666666,4.920333333333334,29.651218518410722,29.613035474338737,11.610602812372262,285.6994032132377,0.9682519362894004,1.9074991507269197
0,1,14249.5,581.5117542743683,217,141,1.5390070921985815,2.1472332362539035,23.731072694428107,15.827177777777777,17.26511111111111,7.606333333333334,29.835476258820094,32.09868921672813,14.614881453124719,263.5882902316529,0.9784810695412476,2.6391016701843117
0,1,3.5,10.242640614509583,4,4,1.0,4.571428571428571,29.97476764514321,8.388777777777777,8.7891,3.946922222222222,23.07579893056686,24.09286890972329,11.052124706466353,185.36904013005073,0.974671939307932,1.4365770197414682
0,1,14.0,16.485281229019165,7,5,1.4,2.5,19.4117497999894,14.379,16.6409,6.822211111111111,27.4269308669012,31.6170223573561,13.623398254469276,388.3287859569058,0.9685649753919844,2.702500013913003
0,1,211.0,65.4558436870575,22,18,1.2222222222222223,1.8767772511848342,20.305533046372062,23.42717777777778,28.441533333333332,10.8829,34.41878213404154,41.64160824469253,16.539725539540655,411.95835379358175,0.9704795941490725,3.674616178814982
0,1,3251.5,318.26702558994293,35,140,0.25,1.5069967707212055,31.15297541991985,5.963666666666667,5.998977777777778,2.2843222222222224,20.77135452438713,20.79322910788124,8.256461091947294,168.80211526343854,0.9648260450425772,0.9997009787022554
0,1,1.5,7.414213538169861,4,2,2.0,5.333333333333333,36.64704159305416,12.877944444444445,15.382433333333333,6.413233333333333,26.8671423075602,31.87749084422006,13.954355130249162,256.0735895571638,0.9756378399874841,2.2793911277326933
0,1,5620.0,379.93101942539215,101,138,0.7318840579710145,2.4800711743772244,25.68462269067931,7.437822222222223,7.383411111111111,2.9270555555555555,22.58593614844708,22.367382162621656,9.100569041867791,168.17742146806708,0.9726397780291994,1.2032923348684004
0,1,4.0,11.656854152679443,3,6,0.5,4.5,33.970562184209996,8.072577777777777,8.886477777777777,4.629855555555555,22.63359006284331,24.759822549950993,13.181905265308966,278.0204684884211,0.9603127268439636,1.561091884832076
0,1,6248.5,422.94321274757385,140,130,1.0769230769230769,2.912699047771465,28.62782447135145,12.906588888888889,14.018411111111112,5.824222222222223,27.866240366115026,29.675922618399078,12.94279172854122,264.4813358538122,0.9751914619480776,2.212425833115215
0,1,0.0,0.0,1,1,1.0,0.0,0.0,7.779788888888889,8.978666666666667,4.215466666666667,21.470610568347944,24.64460703683465,11.926265910166519,322.76758822608247,0.9578942378758277,1.6901968604650208
0,1,3304.5,324.4924212694168,59,135,0.43703703703703706,2.4103495233772128,31.864224984502545,5.231133333333333,5.344044444444444,2.5041555555555557,18.58541242910687,18.893556517095753,9.091884321147942,155.3100611104275,0.968523154303792,0.9595463732677191
0,1,392.0,165.39696884155273,69,27,2.5555555555555554,4.752551020408164,69.7861155662591,12.071833333333334,15.0425,6.334311111111111,24.760667419989584,30.45403247108665,13.231826634330861,338.17756925724177,0.9710969644670083,2.528108947903349
0,1,5905.0,371.10259306430817,124,110,1.1272727272727272,2.3099068585944114,23.322122706020913,10.15558888888889,10.061988888888889,3.8982555555555556,26.345866698547887,26.017977366938865,10.369799808483512,175.30779637065953,0.9771857771304088,1.5188629842637387
0,1,5293.0,418.01427936553955,145,123,1.1788617886178863,3.369544681655016,33.012646467691546,7.5787,7.4275,3.1507111111111112,22.20777955979991,21.702299145354264,9.41598744127885,188.54226895299456,0.9720671776069887,1.249436603514606
0,1,6470.5,453.8893896341324,152,92,1.6521739130434783,2.1611931071787343,31.839205319904988,19.59291111111111,24.38128888888889,9.029388888888889,31.02216538707783,38.360099885527596,14.739634876522883,393.5979400677845,0.9716380964788653,3.390786666208668
0,1,7039.5,352.149276137352,79,129,0.6124031007751938,1.4476880460259962,17.616181928270613,14.739,17.7209,6.856888888888889,26.747167889537597,31.92845096411315,12.92348625517334,365.4216556302502,0.9723802610794736,2.765713795780348
0,1,3277.0,293.82337415218353,37,128,0.2890625,1.4452242905096124,26.34488104918341,11.146,13.103711111111112,5.8094777777777775,24.867676824879855,28.981734086698452,13.40603517303372,293.6117605507768,0.9708132578899176,2.1324797227128336
0,1,4234.5,356.6934314966202,43,154,0.2792207792207792,1.563820994214193,30.04609849399789,7.889688888888889,9.063222222222223,4.0751888888888885,21.56126538012319,24.536498950102786,11.448203253877821,230.93437908971936,0.9699963217409079,1.5785042626805765
0,1,5376.0,401.872145652771,148,110,1.3454545454545455,3.0282738095238093,30.04114982357924,7.625633333333333,8.188777777777778,3.5818222222222222,22.29090284396056,23.737960846981775,10.734097002416362,171.2606567413489,0.9740570364405025,1.323183773435892
0,1,12921.0,841.7787810564041,225,162,1.3888888888888888,2.820989087531925,54.84029999510917,19.881655555555554,23.1216,7.110022222222222,33.850407598616435,39.05372356832459,12.859434305838374,291.1132171992856,0.9766462530107207,3.049384622778634
0,1,4179.5,325.17871260643005,54,135,0.4,1.7442277784423974,25.29996294589669,23.2184,27.640533333333334,11.195877777777778,32.67602028154591,38.68656937985355,16.390191467478875,383.34923690264463,0.9748518504938611,3.6890461040229745
0,1,3402.5,257.7228693962097,53,100,0.53,1.5576781778104336,19.521257137344826,7.693944444444444,8.153933333333333,3.3575444444444447,22.708064817916373,23.907065298684312,10.222810864446576,147.54078966305372,0.9769045602359273,1.3090310901653384
0,1,2952.5,303.74725461006165,103,91,1.1318681318681318,3.174597798475868,31.248905904538397,6.8088444444444445,7.219244444444445,2.7060333333333335,22.124269569819127,23.30634912746649,9.127567233326134,153.24191394205133,0.9708088940863633,1.1337646961444101
0,1,1382.0,151.11269795894623,41,43,0.9534883720930233,1.2756874095513748,16.523189207258834,14.196633333333333,15.587066666666667,6.4941555555555555,30.629200152777234,33.284825662688334,14.514116088913894,260.5156995354265,0.9729674523271442,2.283209860885508
0,1,3686.5,287.72286903858185,114,54,2.111111111111111,1.6698765766987658,22.45610996006861,6.650022222222222,7.256377777777778,2.9336444444444445,20.626358110155923,22.298466897762665,9.4322153192734,156.63011025230887,0.9744835976838137,1.1653060579630323
0,1,2.0,6.828427076339722,3,3,1.0,4.5,23.31370816844472,15.490344444444444,18.632066666666667,6.923966666666667,29.424590926887856,35.25008845624835,13.93971572478355,332.5498513066595,0.9711495956210869,2.686990659569358
0,1,4420.5,309.2964631319046,125,43,2.9069767441860463,1.2159258002488407,21.641059180161886,21.224244444444444,25.000033333333334,8.84918888888889,33.828280459898934,39.56845643240754,14.634741025985198,326.9144017591153,0.975387344138797,3.2690515982759134
0,1,4139.0,328.6173130273819,97,112,0.8660714285714286,2.6247885962792945,26.090683358621963,16.582966666666668,20.13378888888889,9.234733333333333,27.404455130081796,33.039838250880116,15.696433785913142,373.8560027665611,0.9744348457727092,3.229104737934475
0,1,5677.0,323.1614693403244,101,103,0.9805825242718447,1.8324819446890963,18.395866701813887,11.003233333333334,10.818777777777777,3.5061555555555555,26.08304175749702,25.581248398334356,8.645709655226062,185.94634090595557,0.9799980042550387,1.690937090515599
0,1,4153.5,357.83051431179047,117,113,1.0353982300884956,3.183098591549296,30.827657872310215,7.624433333333333,7.6104666666666665,3.6034777777777776,23.481155203245198,23.355107397740646,11.222099383436614,170.46568312062132,0.970187937862406,1.1637887323148386
0,1,9050.0,542.7005704641342,157,106,1.4811320754716981,1.8388950276243095,32.54407836266262,15.200911111111111,18.28611111111111,7.234411111111111,29.322154901350032,35.084217192174236,14.686943418783338,271.4660924188022,0.9756838126037343,2.5575688263604266
0,1,30.5,23.071067690849304,5,10,0.5,1.639344262295082,17.45161194740166,7.013911111111111,7.125177777777778,3.0891777777777776,21.703613775715606,21.971474877707422,9.735917613065297,175.37259307315728,0.9708048505998705,1.1727555646935985
0,1,7534.0,358.19090604782104,92,124,0.7419354838709677,1.5142022829838067,17.029562672598747,14.978733333333333,16.467,7.486011111111111,28.051055297162073,30.663096167144563,14.119153416542956,302.23447244251554,0.9757839177434622,2.4528612024180414
0,1,1183.0,192.36753106117249,29,82,0.35365853658536583,2.0101437024513946,31.280868137422793,10.10041111111111,12.28578888888889,4.2382888888888886,23.721881503228403,28.5350206323522,10.825962444507025,227.53576715211986,0.9759211775450586,1.9589613839984876
0,1,5089.0,368.27416467666626,118,114,1.0350877192982457,2.643348398506583,26.65078804643276,6.8853333333333335,7.509088888888889,3.748022222222222,20.817835472925076,22.60443333244582,11.451552853437027,165.89874000290826,0.9738528455977287,1.2952333871068473
0,1,4207.5,300.8944422006607,123,49,2.510204081632653,1.4324420677361853,21.518114164526857,6.4585888888888885,6.734255555555555,3.3906,20.8131560052207,21.567474789115575,11.013260112549174,165.34172007770235,0.9706654389280367,1.1513868168947727
